time (s)	det(V)
437302.667427	-0.000392	
437302.669429	-0.000365	
437302.671426	-0.000455	
437302.673427	-0.000625	
437302.675428	-0.000354	
437302.679426	-0.000362	
437302.681427	0.000849	
437302.683427	0.001296	
437302.685428	0.001988	
437302.687428	0.001726	
437302.689427	0.002051	
437302.693425	0.002628	
437302.695428	0.001924	
437302.697428	0.002261	
437302.701426	0.002251	
437302.703428	0.003788	
437302.705428	0.003667	
437302.707428	0.003747	
437302.709429	0.004116	
437302.711431	0.003519	
437302.715433	0.003644	
437302.719433	0.003345	
437302.721432	0.003896	
437302.723434	0.003953	
437302.725433	0.003962	
437302.727433	0.003620	
437302.731431	0.003965	
437302.733434	0.002702	
437302.735433	0.003015	
437302.739434	0.002511	
437302.741434	0.003437	
437302.743434	0.003277	
437302.745433	0.002915	
437302.747433	0.003295	
437302.749433	0.002837	
437302.751432	0.001782	
437302.755432	0.001922	
437302.757434	0.002040	
437302.759434	0.002310	
437302.761433	0.002089	
437302.763432	0.002207	
437302.765433	0.001968	
437302.767433	0.001990	
437302.771431	0.001675	
437302.773434	0.000783	
437302.775432	0.000850	
437302.777434	0.000349	
437302.779435	0.001219	
437302.781442	0.001230	
437302.783442	0.001221	
437302.785442	0.001197	
437302.787441	0.001078	
437302.789442	0.000668	
437302.793451	0.000275	
437302.795451	0.000181	
437302.797452	0.000552	
437302.799452	0.001127	
437302.801452	0.001633	
437302.803451	0.001661	
437302.805451	0.001513	
437302.807452	0.002206	
437302.809452	0.001923	
437302.811451	0.001205	
437302.815450	0.002027	
437302.817452	0.002276	
437302.819452	0.003642	
437302.821452	0.003529	
437302.823451	0.003978	
437302.825451	0.004007	
437302.827451	0.004012	
437302.829451	0.004133	
437302.831452	0.003672	
437302.833453	0.003767	
437302.837451	0.004015	
437302.839452	0.004294	
437302.841450	0.004996	
437302.843451	0.004897	
437302.845451	0.004609	
437302.847451	0.004878	
437302.849452	0.004613	
437302.851451	0.003905	
437302.855461	0.003508	
437302.859461	0.002768	
437302.861460	0.002881	
437302.863461	0.002629	
437302.865461	0.001796	
437302.867461	0.001594	
437302.871459	0.001131	
437302.873463	-0.001530	
437302.875462	-0.001666	
437302.879461	-0.003017	
437302.881464	-0.003431	
437302.883460	-0.004063	
437302.885461	-0.004855	
437302.887461	-0.005522	
437302.889460	-0.006661	
437302.893460	-0.008103	
437302.897461	-0.010026	
437302.899462	-0.010559	
437302.901461	-0.011318	
437302.903461	-0.012321	
437302.905462	-0.013362	
437302.909460	-0.014113	
437302.911461	-0.016650	
437302.913462	-0.016977	
437302.917462	-0.018997	
437302.919462	-0.018416	
437302.921461	-0.019407	
437302.923462	-0.020337	
437302.925462	-0.020583	
437302.927462	-0.021547	
437302.931465	-0.022694	
437302.935466	-0.023836	
437302.937464	-0.023539	
437302.939466	-0.023807	
437302.941465	-0.024031	
437302.943465	-0.024369	
437302.947464	-0.024546	
437302.949465	-0.025596	
437302.951465	-0.025545	
437302.955465	-0.025679	
437302.957466	-0.025312	
437302.959466	-0.025617	
437302.961464	-0.026383	
437302.963465	-0.026189	
437302.965465	-0.026949	
437302.967464	-0.028183	
437302.973465	-0.029426	
437302.975465	-0.030840	
437302.977467	-0.032259	
437302.979466	-0.033448	
437302.981465	-0.034607	
437302.985463	-0.036396	
437302.987464	-0.040467	
437302.989465	-0.042489	
437302.993464	-0.044163	
437302.995466	-0.047766	
437302.997466	-0.049596	
437302.999467	-0.052243	
437303.001465	-0.054576	
437303.003466	-0.056884	
437303.005467	-0.060353	
437303.009465	-0.062083	
437303.011464	-0.066954	
437303.013466	-0.068355	
437303.015464	-0.070568	
437303.017467	-0.072807	
437303.019465	-0.074637	
437303.021465	-0.076611	
437303.025463	-0.078873	
437303.027465	-0.082584	
437303.029466	-0.083936	
437303.031465	-0.084722	
437303.033477	-0.085206	
437303.035478	-0.085440	
437303.037478	-0.086149	
437303.039477	-0.086623	
437303.041478	-0.086309	
437303.045475	-0.086342	
437303.049475	-0.084976	
437303.051478	-0.082322	
437303.053478	-0.080491	
437303.055478	-0.078848	
437303.057478	-0.076828	
437303.059477	-0.074480	
437303.063475	-0.072047	
437303.065478	-0.067443	
437303.067476	-0.064856	
437303.071476	-0.061461	
437303.073478	-0.055187	
437303.075478	-0.051944	
437303.077477	-0.049691	
437303.079478	-0.046459	
437303.081477	-0.043721	
437303.085476	-0.041839	
437303.089477	-0.036924	
437303.091478	-0.031927	
437303.093478	-0.029709	
437303.095478	-0.028393	
437303.097477	-0.026414	
437303.101475	-0.025109	
437303.103477	-0.023291	
437303.105479	-0.022970	
437303.109478	-0.021793	
437303.111478	-0.019477	
437303.113478	-0.018274	
437303.115477	-0.017914	
437303.117477	-0.016871	
437303.119478	-0.016171	
437303.121482	-0.016436	
437303.125485	-0.015392	
437303.127485	-0.013048	
437303.129485	-0.010813	
437303.131485	-0.009465	
437303.133486	-0.007542	
437303.135486	-0.005262	
437303.137486	-0.002744	
437303.141483	-0.000850	
437303.143484	0.005282	
437303.145485	0.008490	
437303.149485	0.012506	
437303.151485	0.021233	
437303.153486	0.025712	
437303.155485	0.029849	
437303.157486	0.035098	
437303.159484	0.039567	
437303.161485	0.043633	
437303.163484	0.048978	
437303.167490	0.053865	
437303.169489	0.064084	
437303.171490	0.069066	
437303.173490	0.073617	
437303.175488	0.077704	
437303.177490	0.081517	
437303.181488	0.085567	
437303.183490	0.091052	
437303.185488	0.093895	
437303.189489	0.096327	
437303.191489	0.100667	
437303.193490	0.101476	
437303.195490	0.101860	
437303.197488	0.102635	
437303.199490	0.102266	
437303.201489	0.101238	
437303.205489	0.100417	
437303.207490	0.097553	
437303.209493	0.096749	
437303.211496	0.094717	
437303.213495	0.093086	
437303.215496	0.090730	
437303.217498	0.088341	
437303.219498	0.085535	
437303.221497	0.082226	
437303.223496	0.079457	
437303.227498	0.077152	
437303.229498	0.072050	
437303.231498	0.069631	
437303.233498	0.066508	
437303.235497	0.063844	
437303.237498	0.061634	
437303.241495	0.059019	
437303.243498	0.052874	
437303.245497	0.050284	
437303.249496	0.048331	
437303.251498	0.045248	
437303.253498	0.043877	
437303.255497	0.041536	
437303.257498	0.040308	
437303.259497	0.039045	
437303.263496	0.036723	
437303.265497	0.035375	
437303.267498	0.034712	
437303.269498	0.034791	
437303.271498	0.034124	
437303.273497	0.033812	
437303.275498	0.033507	
437303.277497	0.033020	
437303.279495	0.032785	
437303.283497	0.031983	
